1.9911e+007,380,44,37365,1,1,2,1,1,2,1,1,1,2,3,828,2,3,4,1910,47.5,68,0.4,16,80,0.75,30,0,2250,58.8,41.2,0,0,1.5,1,35,40,106.45,100
1.9911e+007,323,44,37365,1,1,2,1,1,2,1,1,1,2,3,828,9,3,4,1910,47.5,68,0.35,16,80,0.75,30,0,2250,52.1,47.9,0,0,1.5,0.75,35,40,106.45,100
1.9911e+007,261,24,35460,1,1,2,1,1,1,1,1,1,2,3,824,9,3,1,1910,45,54,0.367,15.5,74,0.5625,40,10.5,2250,52.6,36.8,2,0,2.5,1.8,30,40,106.45,100
1.9911e+007,20,44,37365,1,1,2,1,1,2,1,1,1,1,3,827,2,3,1,1911,37.5,70,0.333,14.9,64,0.75,28,3.4,1500,57.5,39.1,0,0,2.5,1,40,40,106.89,100
1.9911e+007,26,44,37365,1,1,2,1,1,2,1,1,1,2,3,827,9,3,1,1911,37.5,70,0.4,15,65,0.75,25,5.4,1500,54.3,40.2,0,0,2.3,0.9,40,40,106.66,100
1.9911e+007,338,64,37338,1,1,2,1,1,1,1,1,1,2,3,824,2,3,1,1911,47.5,60,0.4,14.5,74,0.8125,20,8.6,1600,53.8,37.6,0,0,2,1.5,35,40,110,100
1.9911e+007,279,55,37758,1,1,2,NaN,1,1,1,1,1,2,3,828,9,3,1,1910,40,62,0.3,16,84,0.9375,28,0,2200,58.8,41.2,4,0,2.5,0.6,30,40,106.45,100
1.9911e+007,312,55,35758,1,1,2,1,1,1,1,1,1,2,3,828,2,3,1,1910,40,62,0.267,16,84,0.9375,32,0,2200,58.8,41.2,4,0,1.4,1,30,40,106.45,100
1.991e+007,107,24,35458,1,1,2,1,1,1,1,1,1,2,4,816,9,3,1,1910,40,64,0.2,15.5,85,1,26,0,2400,58.8,41.2,0,0,2.5,1,30,40,103.13,100
1.991e+007,113,24,35458,1,1,2,1,1,1,1,1,1,2,4,816,2,3,1,1910,40,64,0.233,15,82,0.75,31,0,2400,60,40,3,0,2.5,1,30,40,106.66,100
1.9911e+007,174,49,47203,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,50,69,0.367,17,82,0.75,50,0,1700,62.5,37.5,0,0,3,1,40,40,106.45,100
1.9911e+007,334,64,37338,1,1,2,1,1,1,1,1,1,1,3,824,9,3,1,1911,50,60,0.4,16,76,0.5625,28,5.6,1600,55.6,38.9,0,0,1,0.5,35,40,110,100
1.9911e+007,160,37,37915,1,1,2,1,1,1,1,1,1,2,4,815,2,3,NaN,1910,50,62,0.4,15.4,98,0.75,25,10.6,1750,48.1,41.3,0,0,2.8,1.3,33,40,110,100
1.9911e+007,163,37,37915,1,1,2,1,1,1,1,1,1,2,4,815,9,3,NaN,1911,50,62,0.4,14.9,96,0.75,26,11,1950,50,39,0,0,2.8,0.8,33,40,110,100
1.9911e+007,71,49,47203,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1910,50,68,0.367,13.4,70,NaN,NaN,20.4,1700,46.3,33.3,0,0,2.5,1,40,40,106.45,100
1.9911e+007,398,44,37305,1,1,2,1,1,2,1,1,1,2,4,815,9,3,4,1911,35,68,0.4,15.1,90,0.875,30,6,1500,59.5,34.5,1,0,2.5,1,35,40,106.89,100
1.9911e+007,90,64,37501,1,1,2,1,1,1,1,1,1,2,4,816,2,3,NaN,1910,NaN,56,0.3,16.02,84,0.25,30,5.3,2244,52.6,42.1,5,0,3,0.8,30,40,110,100
1.9911e+007,110,64,37501,1,1,2,1,1,1,1,1,1,2,4,816,9,3,NaN,NaN,32.5,56,0.367,15.03,79,0.3125,28,5.3,2244,52.6,42.1,0,0,1.8,0.5,30,40,106.45,100
1.9911e+007,337,5,37177,1,1,2,1,1,1,1,1,1,2,3,828,2,3,1,1910,40,56,0.3,17,82,0.75,30,0,2550,52.6,47.4,0,0,2,1,33,40,103.22,100
1.9911e+007,388,64,37177,1,1,2,1,1,1,1,1,1,2,3,828,9,3,1,1910,30,56,0.283,17,72,0.75,30,0,2550,52.6,47.4,0,0,2,1,33,40,103.22,100
1.9911e+007,123,64,37501,1,1,2,1,1,1,1,1,1,2,4,815,2,3,1,1910,30,69,0.3,16,98,0.75,35,0,2050,62.5,37.5,0,0,2.75,1,33,40,100,100
1.9911e+007,280,55,35759,1,1,2,1,1,1,1,1,1,2,3,827,2,3,1,1910,45,69,0.267,15.6,72,0.75,21,5.6,2426,55.6,38.9,0,0,2.85,1.1,30,40,103.22,100
1.9911e+007,377,55,37579,1,1,2,1,1,1,1,1,1,2,3,827,9,3,1,1910,45,69,0.267,16.1,76,0.75,22,5.6,2426,55.6,38.9,0,0,2.7,0.7,30,40,103.22,100
1.9911e+007,121,64,37501,1,1,2,1,1,1,1,1,1,1,4,815,9,3,1,1910,32.5,69,0.2,15.5,94,0.75,30,0.5,2050,52.6,42.1,0,0,2.5,1,33,40,100,100
1.9911e+007,382,64,37502,1,1,2,1,1,1,1,1,1,1,3,824,2,3,1,1910,NaN,66,0.2,15,82,0.8125,30,7,1900,58.1,34.9,5,0,2.5,0.9,30,40,103.13,100
1.9911e+007,138,47,37938,2,1,2,1,1,2,3,1,1,1,4,816,9,1,3,1910,45,65,0.3,16.3,78,0.75,32,3.4,1700,56.8,39.8,4,0,2.5,1,34,40,106.45,100
1.9911e+007,203,58,35528,2,1,2,1,1,2,3,1,1,2,4,816,2,2,3,1910,40,68,0.3,14,88,0.75,32,0,1742,60,40,3,0,2.5,1,40,40,103.13,100
1.9911e+007,360,64,37199,1,1,2,1,1,2,1,1,1,2,3,824,9,3,1,1910,40,64,0.2,16.5,82,0.5625,30,2.3,1900,57.5,40.2,0,0,1.3,0.8,30,40,106.45,100
1.9911e+007,147,16,37003,2,1,2,1,1,2,2,1,1,2,4,815,2,1,3,1910,40,65,0.267,16.2,79,0.625,30,0,1500,62.5,37.5,4,0,2.5,1,38,40,106.45,100
1.9911e+007,223,33,37990,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1910,50,66,0.233,16,87,1,NaN,11.1,1530,55.6,33.3,0,0,2.5,1,34,40,100,100
1.9911e+007,400,44,37365,1,1,2,1,1,2,1,1,1,2,4,815,9,3,3,1911,35,62,0.4,14.5,94,1,35,0,1900,63.3,36.7,0,0,2.5,1,35,40,106.89,100
1.9911e+007,304,24,35460,1,1,2,1,1,1,1,1,1,1,3,824,2,3,1,1910,40,62,NaN,16,80,0.8125,40,0,2250,62.5,37.5,0,0,2.5,0.7,30,40,110,100
1.9911e+007,4,44,37365,1,1,2,1,1,2,1,1,1,2,3,827,9,3,3,1910,42.5,58,0.4,15,76,1,20,5.4,2000,54.3,40.2,0,0,2.5,1,35,40,103.33,100
1.9911e+007,175,49,47204,2,1,2,1,1,1,1,1,1,2,2,813,9,1,3,1910,50,64,0.233,18,64,1,NaN,0,1300,62.5,37.5,0,0,3,1,40,40,106.45,100
1.9911e+007,51,49,47204,2,1,2,1,1,1,1,1,1,2,2,813,10,1,NaN,1910,50,64,0.2,16,86,0.75,NaN,0,1300,58.8,41.1,0,0,2.5,1,40,40,106.45,100
1.9911e+007,150,47,37938,2,1,2,1,1,2,3,1,1,2,4,816,2,1,1,1910,60,66,0.2,14.5,85,0.25,NaN,0,NaN,62.2,37.8,0,0,2.5,1,34,40,106.45,100
1.9911e+007,330,64,37505,1,1,2,1,1,1,1,1,1,1,3,824,9,3,1,1910,40,64,0.233,15.4,88,0.5625,24,4.4,1835,55.5,40,2,0,2,1.3,30,40,106.45,100
1.9911e+007,371,64,37505,1,1,2,1,1,1,1,1,1,1,3,824,2,3,1,1910,40,64,0.2,16,76,0.8125,23,4.8,1835,59.5,35.7,3,0,2,0.7,30,40,106.45,100
1.9901e+007,82,49,47103,2,1,2,1,1,2,3,1,1,2,4,816,9,1,3,1910,47.5,63,0.3,16.4,84,0.5,27,20.7,1800,41.3,38,5,0,2.6,0.3,40,33,96.7,100
1.9901e+007,48,49,47103,2,1,2,1,1,2,3,1,3,2,4,816,9,1,3,1910,50,50,0.3,14.5,84,0.25,24,20.7,1500,41.3,38,0,0,3,0.6,40,33,103.3,100
1.9901e+007,171,49,47103,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1910,50,48,0.233,13,80,1,NaN,18.9,1700,47.2,34,0,0,2.7,0.6,40,33,100,100
1.9901e+007,136,6,34402,2,1,2,1,1,2,3,1,3,2,4,815,9,1,3,1911,52,54,0.5,16,82,0.875,22,15.8,900,49.5,34.7,0,0,2.5,1,50,40,96.7,100
1.99e+007,191,59,34545,1,1,2,1,1,1,1,1,1,1,3,827,2,2,1,1910,40,41,0.233,14,79,0.75,20,0,1530,61.7,38.3,5,0,3.1,1.8,33,33,96.9,100
1.99e+007,164,64,36053,1,1,2,1,1,1,1,1,1,2,4,815,9,3,1,1910,45,42,0.233,15,76,0.75,30,0,2220,58.8,41.2,0,0,2.5,1,30,35,100,100
1.99e+007,157,64,36053,1,1,2,1,1,1,1,1,1,2,4,815,2,3,1,1910,45,42,0.233,16,84,0.625,28,0,2220,54.3,45.7,0,0,2.5,1,30,35,100,100
1.9901e+007,60,50,36859,2,1,2,1,1,2,3,1,1,2,1,802,7,1,3,1911,55,54,0.267,15,70,0.625,60,3.4,1600,56.8,39.8,0,0,1,0.4,45,40,103.3,100
1.9901e+007,73,50,36859,2,1,2,1,1,2,2,1,1,1,1,802,2,1,3,1911,57.5,54,0.267,15.5,80,0.625,55,0,1600,62.5,37.5,0,0,3,0.5,45,40,103.3,100
1.9901e+007,186,49,47103,1,1,2,1,1,1,1,1,1,2,2,813,9,1,3,1910,40,54,0.233,15.59,89,1,NaN,1.2,1700,58.1,40.7,0,0,2.5,0.6,40,33,103.3,100
1.99e+007,103,24,34683,1,1,2,1,1,1,1,1,1,2,4,815,2,3,3,1910,40,38,0.3,16,92,0.625,25,1.1,1900,53.8,45.2,0,0,2.5,1,30,33,100,100
1.9901e+007,45,40,36648,1,1,2,1,1,2,1,1,1,2,4,815,1,1,1,1911,50,60,0.3,14,75,0.625,33,0,2000,65.2,34.8,0,0,0,0,35,40,96.9,100
1.99e+007,105,11,34664,2,1,2,1,1,2,3,1,3,2,4,816,9,3,3,1910,45,49,0.2,16,72,0.375,38,15,1650,50,35,0,0,2.5,0.2,38,33,96.9,100
1.99e+007,59,26,36858,2,1,2,1,1,2,3,1,1,2,2,813,5,1,3,1910,60,43,0.367,15,94,1,NaN,9.5,1500,52.6,37.9,0,4,2.5,1,40,35,100,100
1.99e+007,291,61,25416,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1911,47.5,41,0.333,18,74,0.5,30,17.7,1900,44.2,38.1,2,0,2.5,1,40,33,100,100
1.99e+007,237,26,36858,2,1,2,1,1,2,3,1,1,2,1,802,2,1,3,1910,47.5,52,0.267,14.3,98,0.75,55,11.7,1600,53.2,35.1,0,0,3,1,40,33,100,100
1.9901e+007,213,59,34546,1,1,2,1,1,1,1,1,1,2,4,816,9,2,1,1911,37.5,54,0.3,14.5,80,1,20,10.9,2400,54.3,34.8,0,0,2.5,0.4,30,40,103.3,100
1.9901e+007,200,59,34546,1,1,2,1,1,1,1,1,1,2,4,816,2,2,1,1911,52.5,54,0.267,14.6,82,NaN,32,10.5,2400,52.6,36.8,0,0,2.5,0.5,30,40,100,100
1.9901e+007,339,64,36054,1,1,2,1,1,1,1,1,1,2,3,827,2,3,1,1910,45,55,0.3,15,75,0.75,25,0,2300,59.8,40.2,0,0,2,2.3,30,33,96.6,100
1.99e+007,195,59,34545,1,1,2,1,1,2,1,1,1,1,3,827,9,3,1,1910,40,48,0.3,15,82,1,35,0,1720,59.3,40.7,0,0,1.5,1.5,32,33,100,100
1.99e+007,188,59,34545,1,1,2,1,1,2,1,1,1,1,3,827,2,3,1,1910,40,48,0.333,15,75,1,30,0,1720,61.7,38.3,0,0,2.5,3,33,33,103.2,100
1.9901e+007,231,49,47103,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,50,52,0.2,14,80,0.75,60,4.4,1700,54.9,40.7,0,0,2.5,1,40,33,100,100
1.9901e+007,171,49,47103,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1910,55,54,0.233,13.23,79,1,NaN,18.9,1700,47.2,34,0,0,2,0.6,40,33,100,100
1.9901e+007,244,49,47103,1,1,2,1,1,1,1,1,1,2,2,813,10,1,3,1910,40,54,0.267,14.42,87,1,NaN,4.5,1700,56.2,39.3,0,0,2.5,1,40,33,96.8,100
1.9901e+007,245,49,47103,2,1,2,1,1,2,3,1,1,2,1,802,2,1,3,1910,72.5,54,0.2,14.5,82,0.75,50,2.2,1900,56.7,41.6,0,0,3,0.9,40,33,100,100
1.9901e+007,179,49,47103,2,1,2,1,1,2,3,1,1,2,2,813,5,1,3,1910,47.5,54,0.2,16.08,69,1,NaN,3.3,1700,55.5,41.1,0,0,2.5,0.9,40,30,103.3,100
1.9901e+007,81,49,47103,2,1,2,1,1,2,3,1,1,2,4,816,2,1,3,1910,60,50,0.3,15,72,0.75,30,15.9,1700,44.2,39.8,1,0,3,0.5,40,33,100,100
1.9901e+007,365,60,34752,1,1,1,1,1,1,1,2,1,2,3,824,9,3,1,1910,50,48,0.333,15.8,70,NaN,30,0,1900,58.8,41.2,5,0,2.5,1.2,30,33,100,100
1.9901e+007,352,60,34752,1,1,1,1,1,1,1,1,1,2,3,824,2,3,3,1910,50,48,0.233,15.5,68,0.8125,30,0,1900,57.4,42.6,10,0,1.5,1,30,33,100,100
1.9901e+007,182,39,36928,1,1,2,1,1,1,1,1,1,2,4,815,9,1,1,1910,40,54,0.233,15,80,0.75,28,0,1800,58.8,41.2,0,0,2.5,1.2,30,33,100,100
1.9901e+007,170,39,36928,1,1,2,1,1,1,1,1,1,2,4,815,2,1,1,1910,40,54,0.3,15,88,0.75,28,0,1800,58.8,41.2,0,0,2.5,1.2,30,33,100,100
1.9901e+007,272,61,25424,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1911,40,54,0.333,14.1,80,NaN,20,24.8,1850,41.3,33.9,3,0,2.5,0.8,40,40,103.3,100
1.9901e+007,80,51,36859,2,2,2,1,1,2,2,1,1,1,1,802,2,1,3,NaN,50,65,NaN,17,100,0.625,52,5.6,1650,55.5,38.9,0,0,3,0.6,45,NaN,NaN,100
1.9901e+007,368,33,34093,2,1,2,1,1,2,2,1,1,1,3,821,7,3,3,1910,52.5,62,0.433,14.5,95,0.75,20,0,1950,58.8,41.2,0,0,2,1,38,35,100,100
1.9901e+007,74,50,36859,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,50,56,0.2,14.3,105,0.75,70,0,1600,55.5,44.5,0,0,3,1,45,35,100,100
1.9901e+007,42,40,36649,1,1,2,1,1,1,1,1,1,NaN,2,813,6,1,4,1911,47.5,62,0.333,15,84,NaN,NaN,5.6,NaN,56.2,38.2,0,0,2.5,1,35,40,96.7,100
1.9901e+007,88,40,36649,1,1,2,1,1,1,1,1,1,NaN,2,813,1,1,4,1911,47.5,62,NaN,15,80,NaN,NaN,5.6,NaN,56.2,38.2,0,0,2.5,1,35,40,96.9,100
1.9901e+007,201,59,34547,1,1,2,1,1,1,1,1,1,2,4,815,9,2,1,1910,30,58,0.433,15.9,81,0.625,30,0,2150,62.5,37.5,10,0,2.5,1,30,35,90,100
1.9901e+007,207,59,34547,1,1,2,1,1,1,1,1,1,2,4,815,2,2,1,1910,30,58,0.333,16.3,78,0.625,30,0,2150,58.8,41.2,10,0,2.5,1,30,35,90,100
1.9901e+007,344,64,36894,1,1,2,1,1,1,1,1,1,2,3,824,2,3,1,1910,30,51,0.3,16,70,0.8125,20,0,2250,58.8,41.2,0,0,1.5,0.6,30,35,103.3,100
1.9901e+007,342,64,36894,1,1,2,1,1,1,1,2,1,2,3,824,9,3,1,1910,30,51,0.333,16,76,0.875,25,19.1,2250,42.7,38.2,3,0,1.2,0.5,30,35,103.3,100
1.9901e+007,391,64,36057,1,1,2,1,1,1,1,1,1,2,3,827,9,3,1,1910,30,58,0.467,15,98,0.75,30,0,2300,58.8,41.2,6,0,2.25,1,30,35,100,100
1.9901e+007,396,64,36057,1,1,2,1,1,1,1,1,1,2,3,827,2,3,1,1910,30,58,0.467,15,96,0.75,30,0,2300,58.8,41.2,6,0,3,0.75,30,35,100,100
1.9901e+007,97,17,36024,2,1,2,1,1,1,3,1,1,1,4,815,9,3,1,1910,52.5,54,0.433,16.3,90,0.75,38,0,1800,62.5,38.5,0,0,2.9,1.1,33,35,100,100
1.9901e+007,93,17,36024,2,1,2,1,1,1,3,1,1,1,4,815,2,3,1,1910,55.5,54,0.233,15,82,0.75,38,0,1800,58.8,41.2,0,0,2,1,33,35,100,100
1.9901e+007,366,61,25424,2,2,2,1,1,2,3,1,3,2,3,821,2,3,3,NaN,40,54,NaN,14.6,85,NaN,20,21.7,1850,43.5,34.8,0,0,2.5,0.8,40,NaN,NaN,100
1.9901e+007,10,22,34397,2,1,2,1,1,2,3,1,1,2,2,813,1,1,6,1910,50,53,0.3,16,65,0.75,NaN,15.8,1300,49.5,34.7,0,0,2.5,1,28,35,93.5,100
1.9901e+007,87,22,34397,2,1,2,1,1,2,3,1,1,2,2,813,6,1,6,1910,50,53,0.3,16.5,90,0.75,NaN,11.3,1300,51.5,37.1,0,0,2.5,0.7,28,35,100,100
1.9901e+007,129,28,36846,2,1,2,1,1,2,2,1,1,2,1,802,7,1,3,1910,50,59,0.367,13,92,0.625,49,0,1300,58.8,41.2,0,0,3,1.1,40,35,100,100
1.9901e+007,37,14,38025,2,1,2,1,1,2,3,1,1,1,4,815,9,1,3,1910,57.5,55,0.333,14,86,0.75,30,13,1700,50,37,0,0,2.9,0.9,34,35,100,100
1.9901e+007,224,14,38025,2,1,2,1,1,2,3,1,1,1,4,815,2,1,3,1910,55,55,0.3,13,86,0.75,28,13.7,1700,49,37.3,0,0,3,0.8,34,35,100,100
1.9901e+007,50,12,36874,NaN,2,2,1,1,1,1,1,1,2,4,815,9,1,1,NaN,NaN,60,NaN,15.5,80,NaN,30,13,1750,54.3,32.6,0,0,2.75,1,33,NaN,NaN,100
1.9901e+007,41,12,37874,NaN,2,2,1,1,1,1,1,1,2,4,815,2,1,1,NaN,NaN,60,NaN,15,78,0.625,34,15,1750,50,35,0,0,2.5,1,33,NaN,NaN,100
1.9901e+007,86,16,36911,2,1,2,1,1,2,2,1,1,1,2,813,6,1,3,1910,50,59,0.4,15,90,0.75,NaN,0,1500,58.8,41.2,0,0,2.5,1,40,35,100,100
1.9901e+007,395,61,25427,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1910,55,49,0.233,15.6,80,1,30,35.8,1950,41.7,22.5,1,0,2.7,1,40,37,100,100
1.9901e+007,169,52,34092,2,1,2,1,1,2,3,1,1,2,4,815,2,1,NaN,1910,65,49,0.333,13.5,82,0.625,30,0,1350,68.2,31.8,1,0,2.5,1,38,37,103.2,100
1.9901e+007,140,29,36846,1,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,65,65,0.4,14,100,0.75,40,7,1200,58.1,34.9,0,0,2.5,1,40,35,100,100
1.9901e+007,263,64,36058,1,1,2,1,1,1,1,1,1,NaN,3,824,6,3,1,1911,50,58,0.3,16,NaN,0.875,24,0,2200,58.8,41.2,0,0,1.2,0.6,30,42,93.75,100
1.9901e+007,183,52,34092,2,1,2,1,1,2,3,1,1,1,4,815,9,1,NaN,1910,65,58,0.4,15,74,0.625,32,0,1800,57.5,42.5,1,0,2.5,1,38,37,103.2,100
1.9901e+007,309,64,36058,1,1,2,1,1,1,1,1,1,NaN,3,824,2,3,1,1911,50,58,0.333,15.5,75,0.8125,24,0,2200,58.8,41.2,0,0,1.5,0.6,30,42,100,100
1.9901e+007,161,67,34367,2,1,2,1,1,2,3,1,1,2,4,816,9,3,3,1911,62.5,47,0.167,17,75,0.75,30,14.3,1700,47.6,38.1,0,0,3,0.5,40,40,96.9,100
1.9901e+007,271,5,34583,1,1,2,1,1,1,1,1,1,2,3,827,9,3,1,1911,40,47,0.2,15,75,0.75,25,0,2100,61.1,38.9,0,0,2.4,1.1,33,40,96.9,100
1.9901e+007,277,61,25428,2,1,2,1,1,2,3,1,1,2,3,821,2,3,3,1911,45,47,0.2,14,80,0.75,20,18,1800,45,37,0,0,2.5,0.8,40,40,96.9,100
1.99e+007,357,30,23040,2,2,2,1,1,2,3,1,1,1,3,821,7,3,NaN,NaN,50,59,0.333,14.5,71,0.625,20,11.1,1650,55.5,33.3,0,0,2.5,1,40,NaN,NaN,100
1.9901e+007,232,47,36784,2,1,2,1,1,2,3,1,1,2,4,815,2,1,3,1910,60,58,0.333,15.1,93,1,25,0,1650,56.1,33.9,0,0,2.5,1,40,35,100,100
1.9901e+007,63,47,36784,2,1,2,1,1,2,3,1,1,1,4,815,2,1,3,1910,50,58,0.367,13.5,100,0.75,35,0,1750,55.5,44.5,3,0,2.7,0.5,40,35,100,100
1.9901e+007,9,49,47104,2,1,2,1,1,2,3,1,1,2,1,802,2,1,3,1910,40,56,0.3,16.5,80,NaN,45,20.3,1400,44.2,35.5,0,0,3,0.6,40,35,100,100
1.9901e+007,173,49,47104,2,1,2,1,1,2,3,1,1,2,1,802,7,1,3,1911,30,56,0.433,16,70,NaN,60,21.8,1400,45.4,32.8,0,0,3,0.9,40,40,96.8,100
1.9901e+007,230,47,36784,2,1,2,1,1,2,3,1,3,2,4,815,9,1,3,1910,37.5,56,0.3,14,82,0.625,28,0,1700,58.8,41.2,2,0,2.5,0.5,40,35,100,100
1.9901e+007,178,49,47104,2,1,2,1,1,2,3,1,3,2,2,813,5,1,3,1911,50,56,0.333,14.6,74,0.75,NaN,7.5,1400,53.8,38.7,0,4,2.4,0.8,40,40,96.8,100
1.9901e+007,67,49,47104,2,1,2,1,1,2,3,1,3,2,2,813,1,1,3,1911,57.5,56,0.5,13.8,73,0.75,NaN,4.4,1400,52.7,42.9,0,0,2,0.5,40,40,96.8,100
1.9901e+007,310,5,34583,1,1,2,1,1,1,1,1,1,2,3,827,2,3,1,1911,45,55,0.2,14,73,0.75,30,0,2100,61.1,38.9,0,0,2.5,0.8,33,40,96.8,100
1.9901e+007,323,37,34714,1,1,2,1,1,1,1,1,1,2,3,824,9,3,1,1911,30,56,0.2,14.7,87,0.875,20,0,2150,58.8,41.2,12,0,1.5,0.6,30,40,96.8,100
1.9901e+007,298,37,34714,1,1,2,1,1,1,1,1,1,2,3,824,2,3,1,1910,40,56,0.333,15.3,86,0.8125,32,0,2150,58.8,41.2,12,0,2.2,0.8,30,35,100,100
1.9901e+007,8,49,47104,2,1,2,1,1,1,1,1,1,2,2,813,10,1,3,1911,55,56,0.4,15,87,0.75,NaN,0,1250,62.5,37.5,0,0,2.5,1,40,40,96.8,100
1.9901e+007,233,49,47104,2,1,2,1,1,1,1,1,1,2,2,813,9,1,3,1911,55,56,0.4,15,93,0.75,NaN,0,1250,62.5,37.5,0,0,2.5,1,40,40,96.8,100
1.9901e+007,246,54,36644,2,1,2,1,1,2,3,1,3,1,4,816,2,1,3,1911,60,56,0.3,16,87,0.625,26,10.5,1450,50.5,39,3,0,3,1.3,40,40,93.75,100
1.9901e+007,50,54,36644,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,60,53,0.3,18,103,0.625,50,22.1,1600,41,36.9,0,0,3,0.7,40,35,105.2,100
1.9901e+007,52,54,36644,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,57.5,53,0.367,14.5,70,0.625,58,20.2,1600,42,37.8,3,0,3,1,40,35,105.2,100
1.9901e+007,53,62,35683,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1911,62.5,61,0.3,14,85,0.75,50,3.5,1660,56.8,39.7,2,0,3,1,32,40,93.75,100
1.9901e+007,55,62,35683,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,65,61,0.367,14.8,80,0.375,45,19.5,1660,42.4,38.1,0,0,3,1,32,35,105.2,100
1.9901e+007,297,25,34685,1,1,2,1,1,1,1,1,1,2,3,828,2,3,1,1911,50,61,0.267,14.2,88,1,29,0,2350,52.6,47.4,NaN,0,2.5,1.1,30,40,93.75,100
1.9901e+007,357,25,34685,1,1,2,1,1,1,1,1,1,2,3,828,10,3,1,1910,50,61,0.333,13,72,1,41,0,2350,58.8,41.2,NaN,0,2,1,30,35,105.2,100
1.9901e+007,326,55,34894,1,1,2,1,1,1,1,1,1,1,3,821,2,3,1,1910,45,61,0.4,14,78,0.75,20,25.6,2100,42.7,31.7,0,0,2.5,0.8,30,35,105.2,100
1.9901e+007,302,55,34894,1,1,2,1,1,1,1,1,1,2,3,821,7,3,1,1910,50,61,0.333,13.1,70,0.75,25,21.7,2100,41.7,36.6,5,0,2.5,0.8,30,35,105.2,100
1.9901e+007,196,59,34547,1,1,2,1,1,1,1,1,1,NaN,3,827,2,2,1,1910,32.5,54,0.267,15.5,78,1,25,0,1900,58.8,41.2,10,0,2.5,0.5,30,35,93.3,100
1.9901e+007,189,59,34547,1,1,2,1,1,1,1,1,1,NaN,3,827,9,2,1,1910,32.5,54,0.5,15.5,78,1,25,0,1900,58.8,41.2,10,0,1.4,0.8,30,35,103.2,100
1.9901e+007,358,64,36066,1,1,2,1,1,1,1,1,1,2,3,827,9,3,1,1911,40,54,0.2,15,72,0.75,35,0,2500,58.5,41.5,0,0,2.1,1.1,30,40,100,100
1.9901e+007,384,64,36066,1,1,2,1,1,1,1,1,1,2,3,827,2,3,1,1911,40,54,0.367,15,78,0.75,20,0,2500,61.1,38.9,0,0,2.5,0.7,30,40,100,100
1.9901e+007,347,64,36066,1,1,2,1,1,1,1,1,1,2,3,824,9,3,1,1910,45,54,0.2,15,80,0.8125,20,0,2000,58.8,41.2,0,0,1.5,0.6,33,35,111.1,100
1.9901e+007,156,63,34493,NaN,1,2,1,1,1,3,1,1,1,4,816,9,3,NaN,1910,NaN,51,0.167,16,75,0.5,30,0,1800,58.8,41.2,0,0,2.1,1,30,35,100,100
1.9901e+007,278,55,34896,1,1,2,1,1,1,1,1,1,2,3,828,2,3,3,1910,40,54,0.4,15.2,88,0.875,NaN,5.9,2300,49.5,44.6,8,0,2.5,1,33,35,111.1,100
1.9901e+007,308,55,34896,1,1,2,1,1,1,1,1,1,2,3,828,9,3,3,1910,40,54,0.333,14.7,90,0.875,NaN,0,2300,52.6,47.4,4,0,3,1.1,33,35,111.1,100
1.9901e+007,35,22,23050,2,1,2,1,1,2,3,1,1,2,4,816,2,1,3,1910,57.5,54,0.367,16.2,79,0.5,23,19,1500,47.6,33.4,5,0,3,1,32,35,93.3,100
1.9901e+007,85,54,36644,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,60,53,0.333,16.5,88,0.75,55,22.1,1550,41,36.9,0,0,3,0.8,40,35,105.1,100
1.9901e+007,65,22,23050,2,1,2,1,1,2,3,1,1,2,4,816,9,1,3,1910,55,54,0.3,15.8,79,0.5,30,12.4,1500,51.5,36.1,0,0,3,0.5,32,35,93.3,100
1.9901e+007,63,54,36644,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,60,53,0.3,14.7,70,0.75,50,20.2,1550,42,37.8,3,0,3,1,40,35,111.1,100
1.9901e+007,151,64,36882,1,1,2,1,1,1,1,1,1,2,4,816,2,3,1,1910,45,53,0.3,15.2,78,1,NaN,13.3,2150,51,35.7,2,0,2.5,1.1,30,35,111.1,100
1.9901e+007,155,64,36882,1,1,2,1,1,1,1,1,1,2,4,816,9,3,1,1910,35,53,0.267,14.7,80,1,NaN,5.5,2150,55.6,38.9,0,0,2.5,0.4,30,35,111.1,100
1.9901e+007,162,63,34483,1,1,2,1,1,1,3,1,1,2,4,816,2,3,NaN,1910,35,55,0.5,15,70,0.5,32,0,1950,58.8,41.2,0,0,2.5,1.3,30,35,100,100
